customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
369ccab6e4d6df1c10a32d98cce08d61,d9e1b1a2be1099683792849d51b2edc6,75870,cachoeira alta,GO
a5d0358e802c2b80011410b0adbcf151,04485a4fd9d7e6d4360d6eed4096e7cd,12511,guaratingueta,SP
e19a899f07d511c22b9f865432a6316b,5df1ac0435f455a487ee63a856552e1b,09090,santo andre,SP
007ff1d42a6a44f0e16e18d2d7d5f72e,d7dca5075c207d22e930c7ab977c80e5,37750,machado,MG
ae4c7a6bb591543c410facd14b571ea8,f83861c239f467ac3e6b5c737443c98c,02060,sao paulo,SP
0d878c03ad06e377222d2130fba9dde1,181aaefc598fc400210dd5148f5d0fa7,36021,juiz de fora,MG
e5894d67ab3b433aa6219918e970baa0,d47dc11826004cf90f12cd7e7bc1d6ba,14090,ribeirao preto,SP
3e6b478fcfd7aa346af38ec71ec159ae,6d56236c41a5e54b1352bc552024d627,08223,sao paulo,SP
7a096b2118d6b610b1a4efb484f76750,a27633404af1d7136e86d973f05580e9,17021,bauru,SP
1bcef4aba3c60510ee22250ef9a6f2a2,111dbd14eb558b7b898a07478e5537cc,17523,marilia,SP
a95d7818d3600d96f3c26a24b83a6584,c0b1ceeb9fa9ebfff861450b16713d38,09580,sao caetano do sul,SP
ffb6bb7dbfa226abbb5f1c27bb3b7a6f,198c7ee684a271d34ff5d5f5f33f99d7,12211,sao jose dos campos,SP
bc46822a62f07f6f519876caf542661f,72b5bce23a612783406d77cbbf0586fe,97032,santa maria,RS
36122b844a5f69861decff38a343c58c,ef943285ffe0624c8d1be5a0ccbe7ac1,11025,santos,SP
17ebde2c7188073ca37d90c062e25aed,fa5575f71720ffde45dfe4d4b35f4211,48840,cansancao,BA
28c6bfe9a3f5185dd1edba41d9e6a975,5ee5cb0b1d6aaaaefc8fbc38a10b1a18,26600,paracambi,RJ
249993996f32a34654f8429baed4a7c8,4c57f8a882185cf9f4fca5714dc60808,20775,rio de janeiro,RJ
2d99f1ab585a5ca8c2d77dd6fa57eae4,dd1e9538fb98728cae371bf3a0ca541e,13185,hortolandia,SP
7107f5eb80d0da02dc1383fe41ddc474,911d12598ae980d81210451e536c8e58,11443,guaruja,SP
1084f56c3406a924197d7ce12c410cec,44f0ee6c3bf46e4ea20aeccfef9b5e6d,22775,rio de janeiro,RJ
d359f83ac017550fefc8ef86e4a03911,23780c7f5a15fcb349868006a13d7d8a,32341,contagem,MG
c570938ab62978b5cab459060bbb01f1,4edb835a94d0af8b1788957166732951,03894,sao paulo,SP
6ab5adc744d5c894470ce74466a78a27,40163091ee73ffaa57448cb8e21a2615,15041,sao jose do rio preto,SP
3756b6c32606779d7afef1ab970fcae2,e576829be95d0ddf213787a353f14bff,22245,rio de janeiro,RJ
e957fae9179d52c789d261da76ceb907,a157cc6139f181eeedb78e3973b9665c,20211,rio de janeiro,RJ
321e587bfd564d724fa0883998543eac,280f5ea9dbaf92b0f6deb78d8551952f,15054,sao jose do rio preto,SP
79844317129f35eb854adc7b9ef9ce39,d3e4f70d38154442d9e43739d4f9fa65,08690,suzano,SP
c27703a50050afbb4661ad22ea030c7c,f35271305526691e8269aa4a915e56a2,88811,criciuma,SC
6c8dc19e9aa79a2c4fe646270a690ee1,322c98d05796e724d38e35a11c5e0b5b,88301,itajai,SC
4f1499a33d2d5ae89e66928df783e7ae,dfd8a29cc303236ba280dda15e9077f9,01508,sao paulo,SP
3956d1e55818b7dc872d5a1de09e4ddc,f80c7e4cf2fa8ff3532323f19bf603ba,01422,sao paulo,SP
825f58ca9af74f7fed6d0e24f5e12fe2,0c926ffb5cf7eeec88d58fc8cc6b4379,26453,japeri,RJ
a46e766acc377978584e2e7ffc863e3e,b840d2f735d4ececd4aa5ef3f9e3e3d3,08790,mogi das cruzes,SP
4a5c983ae0de5e491993c8038e2f369d,2a33cf3a3b8b9554ce4b8fb18def4b92,22743,rio de janeiro,RJ
7d05062f79bacb93b8f83d6da8d1a373,3dc70ff7a5b9e83700bcd962bc53513f,98590,santo augusto,RS
9e04bd3d7097e259b856e101b34316c1,a6303dd3323275ac03b5c38a55a16659,74645,goiania,GO
cc708205c142818e4e7d22634553b8c8,5ded91f1483cba8f756c6557a5922231,59995,agua nova,RN
6b4bc7a9072f4af4f62ecd1b4a4786fe,2ac2436a15221f99b4b9bc0dafdec3f9,07135,guarulhos,SP
9de9dcccd336d99f63eb24c980e60c78,b471d1920063d9c698e82e737e6c9c51,17890,junqueiropolis,SP
32551508d9cab8b1b550dcc1c16ae792,15c47bc8e10642155f3b8d0a13f248f3,90650,porto alegre,RS
ac0c70558ae1452173d95bc72556d99d,a3c2b12d32867ff84518faaae83b3739,46820,bonito,BA
d742132fa21774454b21f5a511f05769,a16f65d65c3ef42c39ca5f2c36e0d0f3,22270,rio de janeiro,RJ
d59d343c11fe1e3a6ef3fe56f1729f52,d7f45be33d4ae663602cf350af7dca0b,13224,varzea paulista,SP
fcdb673d0f8d2b84d3862193f17a08f9,3443aa1df045d475ffb79648c36494e7,02469,sao paulo,SP
6dc23a614e67f5198beb035996e34db0,6c00d2b9180327258ff03b6acd57ded1,08743,mogi das cruzes,SP
43c9df3440bc8c9934f5aabc6a51f0eb,ae4715147897077d29135c4b99cfd5ba,65048,sao luis,MA
38c065dd14cbafda79cfd115e4170b05,fe32b263712f983b0e1604d04b9960a5,90010,porto alegre,RS
a900fa42453c67e0168cebea8f69ff33,047da479ca305928b6c463036ddbbb63,31260,belo horizonte,MG
6dd52a73b6f4356624e6622b1a1e1b5f,649fbe95aeab656f55e55444dd3f1453,80740,curitiba,PR
0da313f310f44b43f20e65ef3665222a,9219f82efa5fff7ab0687b36fd038d3f,97700,santiago,RS
39aa3bc114b6574df1c7fee96f24199e,e6870dbb2ee0d2e688259549533bd1aa,57304,arapiraca,AL
b61c656c330cd99a4d2cd8e90a498c84,92e6b1a7f2ce6a0d8cc6ceb129d1bc34,55642,gravata,PE
8a52b433e49050cd4ec16ab27b93de9b,e51394168cff8655be98c5fc47d9ebf0,13972,itapira,SP
5987f18d2c3ead18c053284bbc7d7ce7,45a717e33d8ef0786a2ae18b26e63b8a,06871,itapecerica da serra,SP
cd24dfdff8d99033e3794d9b104c95d0,a4d4a76b47ccec27db5ea63da11debf5,41386,salvador,BA
0bcb83f11459548493b5bb7a3df7c996,10aedefb974a292765b5daeeb4177526,17212,jau,SP
5e02b87345f6fe10a41606943f568ded,606895478a52866c50804a43c243383f,12950,atibaia,SP
ca54aaa4768b5a9c668f503810b15aca,aa1d80b858e7938cda51f9fe4335c34a,26220,nova iguacu,RJ
9193133f3eb8df6f70cc93b069b56f09,8f1794300ad248a55eae07168219ca15,35930,joao monlevade,MG
a73fa1e059154a6fa8c7e419b5bd0936,c40b4a21d854ab194280dadc8998061f,71939,taguatinga,DF
8fe1a699c51916b203ee684f642d234a,c0dca8f5338d0b4c4e9aebe9de1fd03e,13454,santa barbara d'oeste,SP
86aa5fc8f65c55027ad99b9ed5d272b1,128e8489c7d968745e18ab40076ae698,08032,sao paulo,SP
d50cd744c2d765c48a532e083ee77746,78e3d4cd1f3d3d98ed1e2a82359243fa,30662,belo horizonte,MG
bc8910a25e3275b36bef3f8ee1578b14,957409de18d2d2dc5212f624e7d10ba0,09921,diadema,SP
26da56b4fbd69a10435bd728443fd107,6bff15aac94a3849d47883072b231b86,11045,santos,SP
250140565b02546b115981ac3442ed86,549038e2c41350e6ac5a9d601a93ceed,14406,franca,SP
428d17477be86381ead9c16e52c0528c,3a992f49b846364998d3d24dcf6096c0,87112,sarandi,PR
47d0c23e290eef04ba210fc4ef687691,ba66e5bc2e087243b725c956f1765196,36500,uba,MG
0b3d49ee61dd14be80fe19091b5b4b6b,907034015bf516ec49fad31887e42a40,06414,barueri,SP
4bf7fc5e4c8864c7c02ad8db81d2e804,2c9f251615f1fd1fc813a222fed9cc10,23042,rio de janeiro,RJ
67b9fe15483a807b6a35c1a934631655,15fbd44ecdc6b3d60f1839c8a85df7ee,17208,jau,SP
2451db6c90e7c206d648b5136b715433,3d9a62d9ff035daaccfa893766a92de3,11523,cubatao,SP
d5e32f4d48eefeadfbcb1b8e068369fe,64208944003497c4736cf507b46268dd,93056,sao leopoldo,RS
2ed1b5c01561bcf39cc2f1566a8ac9f1,ed05a1bbf9f8816af23fcc68084bb87d,06806,embu,SP
b0790158897607011071ef91f76d2002,13c1818938b618d8ed50b46bfb3efddb,13181,sumare,SP
b0fdd38d459d6c7fc8118dd3ed73d096,6b8f49efa9b867eb0643ce5cf91aea61,36180,rio pomba,MG
82750cc54b85f69aa3d33e87bcbfd55c,8bd394096fe3c0b6536a35812de0f403,15150,monte aprazivel,SP
495a15eb160b6c85259f568b9042ef5d,1a6518cb5f8ac63190d03072e48efcdd,40296,salvador,BA
20899a98f69e29ac34d852719a64f431,52832e2d43e2afc66377c52f26dacfc4,98400,frederico westphalen,RS
a7f39661552152d1c00359ad2fb5fb48,1b6d1a3328b7a0a981e184cfa7f79fcd,95702,bento goncalves,RS
3d86355baeb91ee332daa6a7299b4280,f60fe3cb5de099b3055c4cefada6c1c7,04542,sao paulo,SP
bf9a4770691ff9b2ddb07f4beb77d4ad,95a3dcd03d8086e8510d9fe16f875ec7,76105,firminopolis,GO
c735eb0078030fe24d1ab1390468c19d,127f0ff2f4e52925f03388b3937c09b6,06414,barueri,SP
5a2e36e29494ce0f03e22c7f28df6617,620ad450a89bab5e7ec65b56a4e43404,97070,santa maria,RS
b5dbaddb7666f875d9a348cb0584823e,0f9f321be72b164e312f125825e9aa44,13295,itupeva,SP
361fdb99ba935f962692efed864a6c72,e4606029a8223c9d47ba6779e2dc602a,04904,sao paulo,SP
b1373bd6563737bf205587f4d78859cd,f5fefa59acbb79c5502aea78f8d4e07c,97418,toropi,RS
143714b5db067ae9c9e2bb399b49e4ad,bca0b12ed584317fe29ff38a29ca03a0,35680,itauna,MG
5bb2d3412b01523e83672803d7a1811e,596f46e4d4b172098ad46d4d7880bcc2,30850,belo horizonte,MG
0750bb350b6dc48f9a8739754b75bf63,50f9bd1bfab2329598ad440c806abf29,79840,dourados,MS
c0c87e50917bad186dc13135c1820d25,dc09df53d23ae01d6b42b547913aa2ba,89899,ipora do oeste,SC
cbd56f1f7c2f1d3c0adcdddce4a4bd42,c29d9bec0bfc16f539cdec270615f31c,06722,cotia,SP
1e9ad002812017f0a6cc88057e7cca9c,ebdb8144ac33f6c6b94813eef593af7e,39480,januaria,MG
b662ef3d673205d965e8c72e78932de3,c3aa79a6d02e6cca0b56efd30bc10002,71010,brasilia,DF
7b46de2ef0b70225f5ead1ebcb2954ac,53d1cdbad1f545453eb373aa2d834609,27460,rio claro,RJ
aff0c0e7798a7fef6652d453c0121eb0,509de51c702ef70edc8d69cad60ecf11,99700,erechim,RS
fd58e83220f721f32907fe4d3ff345d3,43324275365c882796fc511ce01684c2,86077,londrina,PR
3e3ccfeb474d77e0c85a7c2cd541dc1e,36150719926e7a6629d0a4adcbb037fb,03122,sao paulo,SP
484f08ad298fef0f4ea0edc43ba31e20,1dbc5f3eb27b11b2b77a49c808c8bbc0,13641,pirassununga,SP
14fcb7be0e0a5868f190e1cda895d6fa,68d8be0d89636fb2e46c9cabae4360e1,12316,jacarei,SP
4a9a0fbfec7f28adc3a7ab9ef3bdef08,1c065f2b3e2e84ae918fa40f18b6c77d,04185,sao paulo,SP
6b362121207fe289ac370990e1df46aa,d8dbc26b88adf5cc6516cbc6ca89cca8,15155,jaci,SP
8531003935cdca531082191dd5f53eca,86594ed8ada5ff5a9f8090aaa3bd5ede,88351,brusque,SC
a69d0bacb0c135ea37032600687cd693,1ac43a7bd76f50561133aee17e22b497,67133,ananindeua,PA
577dfb2d557d5251a6cf3290575dd51a,e097c4114ede8b9d67f6e02d39f1319b,04364,sao paulo,SP
e8f957324bc3abb0d6af1642f06d3476,3195d6c23c9f61b0bcfae41d3fe8a3db,13067,campinas,SP
e1fdfa0695ef19dbfa1018d021dec182,5beb14f603ed51da383102bce45011a5,74075,goiania,GO
6ea342594088a8d78a51e55e38053887,d0a0097c18d20ea11880b9f8af8232d8,76801,porto velho,RO
4335747056d15e3adee5aea2c8c411ac,b20b1236b1f304c2774f514808731d0b,35400,ouro preto,MG
6585b54dd5ac7f69a3ea0b4c6d6ed130,6e90e6c9f3c5677e9d9ce080b95eb0ca,04001,sao paulo,SP
fde06130cde1fec674a5470155f9dcaa,93703e703e163c46a2382d695551a962,36280,carandai,MG
49e9ce9506327183790c2ef50cb92f0b,ae9020d0cb721be3d5ce58bc144816de,04043,sao paulo,SP
64e5b5b5abea3d62bf84acc78478f8d9,66fef063fe437a2e4f53df12ad8634bb,13575,sao carlos,SP
b36a66381596ca6824c2ed8059e2a63c,54ff310c4932ed14b0ce31080dd5f4c3,39935,santo antonio do jacinto,MG
65f09de0b77ca07963fde8601c6be1fb,a56a69b5c5e0e105c671353ee9caa01a,96600,cangucu,RS
05514af0c7b72bac8a4515ff7d4cd9e2,4e8707b3589332f82f5af44ac27fb8b8,94770,capao da porteira,RS
85f0f9defc06d13591f7a594d0e71ece,494e887fef923d79982b3c0e1ab49cdd,05021,sao paulo,SP
ed678437e137359ba38a1f1b55dea52c,5c188cabcf0eadc19f9f539af74c9aa2,22230,rio de janeiro,RJ
d8871d08dca6ac10858514ecfdce4602,51a8d97086fc27642fff96169f700dca,37410,tres coracoes,MG
f231bfa6a643f23fa187394cf9a8c98d,38cfe0709a4c787caaf63fcce697b8e3,20521,rio de janeiro,RJ
10e925f935d8bfe0a9edf39378996fd7,a58b1fe8146940d706e5f07d73bc7d51,22775,rio de janeiro,RJ
a64528d4c047cd670cfe7fd2dcda67fd,fcecce72bd0d8b335a86ab93b1fc72da,11515,cubatao,SP
c9eb8a8ef99b47cda776effb97e13b63,cbb3bc292e844bceb4517a3212f6e370,02067,sao paulo,SP
ed29bcc5a5d83815eee31ebe14b54d37,e284f3f7b415f669d71b7aee29252d73,24342,niteroi,RJ
60a0d861a188676b4415c2b9b0c60c94,2d7c6bd64b139f0f40968dd19c629532,28941,sao pedro da aldeia,RJ
9dca8837b7f9fc25ae379a58bb66094d,c207b575c7935606edefd74a43419a21,06317,carapicuiba,SP
f3ad475cc60e554f7113f18ab06810ca,f6758ad13b1e5029cd71b03ff7e598ab,30310,belo horizonte,MG
68b43c6c592465e9a13ed4c282d81e7e,ad784a66b3127b43bfa19b489367ba6b,75350,guapo,GO
b04337a5939fac7b5a29dc741c51e8de,069257bdd5fbd8d850bea16dc7b15b37,78635,agua boa,MT
1c0e9c6e7bde47b5745198ab7e521c1e,4255dc78553d2edc85b76fea8642684c,09941,diadema,SP
1be4dacc77876796a16fe15cb714f4ab,d2f3349e7c047fe8c4fe06a251027d21,93900,ivoti,RS
51fc971a2dc09640199c605fafef9b90,52a2a794178dade85e81bb1f4a145238,05577,sao paulo,SP
67824b5c176352144ad6b11ee6cb4376,8f710f0d7e8dab5c8c1135e63b44de7a,13250,itatiba,SP
e963d9adbf9ceb6f1dab520661946e3e,d099b9eeeb547b0bba4dd84e0658b2c4,04537,sao paulo,SP
94bcf8baf19461186b00908eaaab6057,d862d7974ad395a79599a22e7964f38a,73850,cristalina,GO
4c13421bd28e889484201164059e6df7,1019ed18792a025e05472c55766c34a0,01321,sao paulo,SP
7d179d8a629f588eaff7cae81098b947,0145bfdfe85402b2249c7437bd297a07,04880,sao paulo,SP
0f04f03513dd14f705add51e885ecfb7,cfa1bef479ad90b38147e9d0f0cda56f,23811,itaguai,RJ
083d0767ee04f4a01cc28835dc32d6b4,e6b176f00ad708dab08998ac633b71bb,08490,sao paulo,SP
1d636a8416fe1f6f377e6a5aef5ea6da,b93f84b2e90bad6588cc4c819ed2e368,06755,taboao da serra,SP
f1e670dc0f4e42fa6931d6f01d7b479d,0e8e39f29af13332fc090aa842216645,11035,santos,SP
c2ea573bebd1490d873bcac3d94aadbe,5dfaaf7ad5bc37905e9415519ad2f872,13335,indaiatuba,SP
bfd3bcc53296e057e04bbe0f9d97323f,525e9dbf2f675f893b9f695d5ecefb31,14890,jaboticabal,SP
aa1c88ef1c54651170df45bffe3c2a87,2fe7af86d0ce52d2653e6936d57d266c,78195,chapada dos guimaraes,MT
dcacd076b56aad562162f9093d7698fa,e7647b89106d66c778cc87ff7632fbfb,22070,rio de janeiro,RJ
8dc2fd6452f3e7e9a88fcc99525d4294,fd838ab0cac53252ee4a86701c6cb86d,23560,rio de janeiro,RJ
0b451ba5ecdeaf9cb93c0a67c92c29c8,fadc694fb572f20bbf62f2edf3c8a2bf,94035,gravatai,RS
7006f2f909391185c9e7f7a504042d4e,6b97ccd3953e4d28f91641bf60e279bb,17027,bauru,SP
911f537925bba457f30e1d49322c649b,8a851617296124a4857303e40406411b,14500,ituverava,SP
1dcaf101733dc31789ce23f25d3d2f51,3a1ca631d83d014f6e5f8243b0b0f6b1,17513,marilia,SP
d4803d4990450b07bb8241bbe150cd31,79c561518691c6ad8ebc2b382a7c575c,14871,jaboticabal,SP
15649dc883a22d86b0e9dd1466d39057,8d3acb53746f1c8dd196754af01a6f90,22743,rio de janeiro,RJ
b9ef1863b949550a997d6e6af47a270c,d92b08bde554b678f78dff8ff2c21816,14010,ribeirao preto,SP
eaca42ceea47b823f2265aa4dd3b2a57,0470b939e53cb37a6c925afb999d9cf3,78520,guaranta do norte,MT
1ea6e83f3f7e635b07ff88693fb6e2b1,a10b49b8e43355b8804f79c3a01a5277,85817,cascavel,PR
2f1d78af6de0800385a0cc5cf4b7a794,6d107617e509701446292309521f1c22,14810,araraquara,SP
bd13582471af02ce718568d9cf8bbd93,ecf3b5c0c40d0fe49084ec3a467b952d,11706,praia grande,SP
ed3cfc1db77dc98f707d942af216e4fb,c5814c960caafb75215aadba74e38ff5,88310,itajai,SC
8b9e671a305b19a4f7a11ce24badf10e,96aba7659e376a8796bd19b79a1f3c46,32223,contagem,MG
99b72b76d26475c4412b8d88c363b066,7b5c1689e5fd48554085de27aedf8285,29960,conceicao da barra,ES
172a8d88b70c30286a8d76ac735b779c,ecce47b0efca8ef66e9321e7eb431478,04362,sao paulo,SP
0c3e6bbb4d61582f912d3acb1adb8981,29e75e47742d649bc32e8f00133314d9,21635,rio de janeiro,RJ
fb5984b299eb1ae66a2f6725317a495c,3b41d1486c7683be1119e9e6a21832c6,24358,niteroi,RJ
c1bce0aa640fafe73edf9900e0084566,7c4a668e8b4919db9a4bd8d1f125dd55,80060,curitiba,PR
63c27e2aa9bf68a1c484ef91d4c1f247,9565b6eb599caea334238cf517c2408b,13218,jundiai,SP
33e121698cc308d56daa525cf4d590fe,968605addea83ba0ae067377fa1e25dc,06730,vargem grande paulista,SP
bfaa59943933939eb6bfb564519e794e,6e9a6867883241de50a7ec48ea84e946,12919,braganca paulista,SP
69102d5701c84308921872f27b7f77c0,c4ff0cebe7c2c7225d99c8a01d7b2668,36530,sao geraldo,MG
f01d004f168186b4d834b318d9309d5d,20c48918dcea7cd156fce33f9a357fd8,03579,sao paulo,SP
c9c7fe860d602373a9e93f8bfe9d877a,fd0c94860d35a337f8954558e9e0181c,24210,niteroi,RJ
d445b9c894d13feec15913b63b8f802f,622584559fe8aa050314bc38693a419e,35501,divinopolis,MG
ef95061d7fabce59a19b991b10e9bfc5,6926bce378918c0796934a2403ed36b2,31140,belo horizonte,MG
18a7334e84d18a1258eb22367af3498d,b01595778cee75ac9ae774075ef11904,89694,faxinal dos guedes,SC
a9979110f5ae50a3ba4742be43c123db,7900a56ab4c87791be283411b519a9a0,33200,vespasiano,MG
13b91579bcc8c9cf1bc5d2f1894b2392,cacf3ac8f16ede12c3aa96c0b0e01c03,32671,betim,MG
421c2ebe259018dbc12a45e720840b6b,ad96c893319ca7c9235194c71c936464,12306,jacarei,SP
752b76f403f16b021896686a71396435,c957b57bcaff0ed3a494d95c865de4a1,85460,quedas do iguacu,PR
13a7b529c08942d1e86e9918dc4ae053,d2e80e3af989dadfdae7bd1fa9b60459,12702,cruzeiro,SP
52fd614bcf2cb390624779fd05110d84,601bf929b8d0a8feecab068a2110ae1f,74911,aparecida de goiania,GO
7582ce1690e126ec9b177e0770efc74e,a8f33ec1604be25d407c4239cab35fe4,11470,guaruja,SP
405caa28d9c6401723a5a6a42af30545,9f78539e463a477b0a4855fce8ddb10f,60767,fortaleza,CE
412aabf43b3d45f1f6052e834c04df34,2c0bd1182d5910f962a178a49457ec9b,26553,mesquita,RJ
d7e97bb9c2ea415d1b1d1178198048a5,9f6d078b7cb7a93a1bad6a1f0e9b1298,09732,sao bernardo do campo,SP
504dd8e916e67a34a5a7308488ed88d6,6dcf48fcc0c4d96dd7af8a0897ae9de8,88070,florianopolis,SC
ad02ea72fea6c2bd4706e9a36ea06517,5ca414a73a401e4e49782d12dd8fc2f8,18048,sorocaba,SP
d9c31907f4ea9af9dbc3183716f5a200,58873af0acb437b5f75d787f661f0fad,72151,brasilia,DF
c25e0f563bb2655bc1328ec49a60b540,86e3c3174eef20d07f23b182db38ab80,90870,porto alegre,RS
68648ee2755091f79fe88e87b8cd8622,86e4a80a0c744eb7d574fde3af8b83e0,67013,ananindeua,PA
5425c3c66307418719d9c76eacae0d58,0e896d98862a9762fd92a8d7cae2f4a6,56355,dormentes,PE
e25c30386baad502153f382e3f8fd9de,3d97b4dff4109c1a1398e97b0f4e2248,35180,timoteo,MG
14d6fbd0e24a806c339738b8f3801e0a,63b13fc15bc8996323ba9375d95547ad,14020,ribeirao preto,SP
6d7dae0835c48b8cf7ad6a03b9105132,b5c49f9e03226e50e460245cbc35898f,45000,vitoria da conquista,BA
7c5f8c2e42af586aa1b1cc8d6bc40732,147324a07e96b3cfb515d94137b4a327,12245,sao jose dos campos,SP
aaac580394d307641eaa83279b83fbdd,6f8dc3bb04b763418b59f953bce6fd14,21330,rio de janeiro,RJ
884d810803084b58c977aa975b1f3c33,27e64469eab0c82082629a43b0d75af7,37600,cambui,MG
b419379d557fd4ee484ba77e2603d523,7f36635c84fec36fa263349a7829163e,88080,florianopolis,SC
63fb4d60175b0adc731e5a481eae9491,00c3624c55261d9ce593f30e3815a880,97573,santana do livramento,RS
89ee21657f18986bd7717fdbd961b001,c0c29e87d30c3ee58d202b1d8776f227,23826,itaguai,RJ
57f5750cba88748f13624f2e51dafd21,f2460db02a4d0705d636c5eecc8587f7,78550,sinop,MT
6920a12554f2b5a6763c56fe38b84510,812b567d67cbfcfa8f31bdfd5a5ef424,78280,mirassol d'oeste,MT
1674ec99b39d56ec2aa2329be6a79864,0829b9a7bb7f0ac382c994b6e43aacd3,09693,sao bernardo do campo,SP
399d1e628c48b7c3b6389098be566cfd,0ee84527dd65b0a7fadd79df2fc273fe,02377,sao paulo,SP
bc530a094537f0c6a7645e89b29bc650,02dd4969c23207b44ef9252dd7ef59f8,13841,mogi-guacu,SP
9ece655f10c367e6839d25c4a46ad673,b9683d6a646f9b6f7b0a1889d00e3154,13341,indaiatuba,SP
66803c74df107dfbfc7492cd887c7401,a571a2a1134b8ec2b756a6907dbdb8dc,21330,rio de janeiro,RJ
28a1088aae1930e4e87d05707d06e4fd,12a2d9fc0fe6aa18d677aa19af240d33,25850,paraiba do sul,RJ
90349bba553ae62bed5e5d3220deb5db,3f575e5c851e1ffe04a36b263cdda4c5,58059,joao pessoa,PB
d71307c0c7df552b660c6d58721f8df6,e87e24fcb31aeb4a0e579142ee2ce3d6,13085,campinas,SP
9ef0a3bfdd0307c3f1e11e12316732d3,5d9991c52424c1edbb3a43df5fc4329e,65075,sao luis,MA
85d00c84cc236fdb8d5a58a0aed680ac,c8cfa46e5d1f306b819532624342debb,74805,goiania,GO
de3488839c20b6109821b6a1af9818df,f98ba45b711901694978daec941423c3,09371,maua,SP
97664c4def96cf5c56c4cfc28c5062cf,8d2bd90836fecb71f7746d84bb1c54bb,04833,sao paulo,SP
a5e8f1d1cdf5e548e6048ae76949857e,5241e55cb5cbb15f845ac606049c29e8,22250,rio de janeiro,RJ
28b19e4aa3b8984663064c407ca727ff,e6615a6b892c0ae58f8d1e1bd8f1c609,02402,sao paulo,SP
6063d231ad10ccc79c81b5799fc90a99,e40595cc328629356cfd85ec08511953,72960,corumba de goias,GO
e873ee667c51b3236ae273a6877461a5,2d8a81721a9fffc913004d564182f537,38360,capinopolis,MG
456a071d45cbb3cc872071729ec31dd3,09bc7afc3e8d8dccaffd0b16944a91fe,04040,sao paulo,SP
36ec48f81f70117eee115da4b60a50a6,e83a792a0d5847ad8bcb2d9fd206fa87,08542,ferraz de vasconcelos,SP
42f7e5300e022aa6ccea1815732b1134,c113697c013a07aaa9e1e2ad17104f1a,07600,mairipora,SP
5bf3c6c1f06144a4ae5b815782732da7,ce9f8a25ebc64ce2a45296847d309da7,06803,embu das artes,SP
18a4c896676ed4abae6395f7b521ab38,df54a349b0edb7f8420cd864c0561770,95181,farroupilha,RS
af3b67a686e5dd9109a40e92ab58b7ab,31499e721c936ac2d180f41d65208dea,59010,natal,RN
660a5acfb2835dd4b993ab8850da4a1a,6f68b458736739a2740b3bfc9a3a2d39,80330,curitiba,PR
a9c030c61db29a75dfd4a45d8907837b,28ecc0917d61cacc4ca1eb61fd9effb8,36570,vicosa,MG
aab6159a949e85ac6cc9ed3d75bf36ee,21b14794a4c45fea4daf625962a9ff99,72547,brasilia,DF
b3a5381d8bb30cdeb5d9fed3b624359e,a4083e34a02b8dd6f3a859a95f0fcc4a,08021,sao paulo,SP
c2acec2708dbf859e39cfe5ab75b76fd,2823c9f4b36374d54c42641d2caead07,21675,rio de janeiro,RJ
59ba651277a43bd5a948a7613b731907,a14b178930d5095e2beda5ffa0641e7a,24240,niteroi,RJ
65bdac23aebd44af1c85c71c4acb5c6b,c89d91308d60d2f2076d20296962f2c3,82530,curitiba,PR
3547196c69672a750204ffcbc71f186d,58029ce0f39879b3f38a41ffea3c1720,13250,itatiba,SP
1d38a317a5e9df61d2bfbebf4cc20068,9c3520c602a22850ff2ccb44ab7da84a,28035,campos dos goytacazes,RJ
38f1fb4bd44289ca591479b76905cdbf,628bdd93abd27fbdd50f4e2e91ec64b3,04616,sao paulo,SP
f3639d5ac79b87a62d0e0829e46928c4,a62e2e770d7cbb665e0620b17dea2d5f,08130,sao paulo,SP
c3ff12f28cbe59029c7100a1f9d5ae44,197c87c406ba8debb39112609412f394,13280,vinhedo,SP
98cf5a598b51e6d8e0e169bb54bc807e,12d5abe8e60cbc8c330cd36fcda842c6,63112,crato,CE
bbd0d7058c24fb7d36bf6885d5b15866,c4ae63b474a0d6214f3cc88e746250c1,86081,londrina,PR
244e706e4ff8000e2d8a329b770d338e,9ca7ce6445e5e9beadca410875d2bd17,78563,tabapora,MT
c30a6a79a913a05c611e56edc0b4fd37,5c891bd40803144d07db69bfb69e91b8,96545,novo cabrais,RS
b1737c34c3a1db8806af041483301a7c,5a85f706b2059c3cd55287e105d8d5ea,37580,monte siao,MG
b1ac696f4c189722e28f5fde229eacc5,780344d838da47df96160e0d99bfccdd,13252,itatiba,SP
67eb6db86fe08a741a5b671247b01d45,56e80e4b4a777631c5399e3fd0d6ee85,21321,rio de janeiro,RJ
92aea0fdf748979ef3e99a3a328abf59,3a3ab7d805010ef6a94e89de7adbfe1a,88160,biguacu,SC
bc0dea402af6cd7df719ce27f6783303,ef836ad13be593518a94bf148e32c713,20270,rio de janeiro,RJ
0e708437e125673358d0d0143b692131,b893bc8aa2ad7f9b249f77eaf590d9a3,60813,fortaleza,CE
1bf87f7da7bffcc76319558c3f1a2105,7ce7c20ac269f4642f1c7058ab375102,86730,astorga,PR
5debccf4a73e7443ca65bdc18b606e86,7f6f8ddf2b64ab5ace690797e89875eb,12403,pindamonhangaba,SP
76bdb58cf8cc2210c81ad6d464e99178,694b16af41d146dc2b70c668a80dc16a,03655,sao paulo,SP
