review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a1d14e16034b19316734a213efe5330b,60fb7d6bc05727392e673b4035dfee7e,3,,,2017-06-02 00:00:00,2017-06-03 14:55:34
b7712166a2c13061132cf642b563417a,0573bd213dab1f238af912e296c83944,5,,,2017-06-29 00:00:00,2017-06-29 21:56:16
c2c239d413c493d844beb67af1a87516,0a31fa5371c2046d273b9fb84e3b2988,1,,Já se passaram quase um mês e nada preciso da ajuda de vcs,2017-05-12 00:00:00,2017-05-12 12:03:20
fa51c9ea7e0e2be422b179b185bd206a,f55dcacbda42aa97458735683d9fbb76,1,,Depois q o app foi atualizado fikou 1 porcaria!!!!!!!!!!!!!!,2018-08-18 00:00:00,2018-08-22 19:15:47
59620e93ea997e00912173a907223f3e,194e7b03e4469b2bcc7ba3c353077252,5,,,2017-09-19 00:00:00,2017-09-20 12:12:51
b0c43abdbccddf34dee5f07b5f92f369,a26bdfa860437e3b9199a81b6003d928,5,Nota 5,Eu recomendo muito bom estou satisfeita,2018-08-08 00:00:00,2018-08-09 02:31:09
1e6d4c8f20a4ff9e58a72cde81eed6ed,fb520e46696d1669a96549c252ed177d,2,,"Extrema demora na entrega. Aliás, nunca tive uma compra que houvesse tanta demora. Peço ajuda do baratheon para resolver esta entrega. 
Grato ",2017-03-24 00:00:00,2017-03-24 12:45:56
8ae632a63acedca6bc4fb54103dabab5,5137f8c3662122707504625d55882d56,5,,,2017-12-13 00:00:00,2017-12-13 21:02:57
3ef7c9dee71903b89500296610d5ef1f,61e5353969ba519689f085a0379fccda,5,,"Dentro do prazo estipulado.
Recomendo. ",2018-02-01 00:00:00,2018-02-01 23:40:10
90235104a7e2c273f5a8aa9838bd93c4,2baf80a0f30b1660ef1d0653314c04dd,1,,falta uma cortina e um tapete,2018-07-05 00:00:00,2018-07-05 19:17:00
5766d1d98786ef79937bb4ef8efa2fb0,172d924daf19043deff749396e9eebf3,5,,,2017-08-09 00:00:00,2017-08-11 14:26:27
633eb4d22e1fc1ab68f261c48b7eb84b,d2116792f51c05e63040003857b5fb91,4,,nnnn,2017-07-05 00:00:00,2017-07-06 17:39:05
af64720af4709dc58ac0968da746b3e3,4497ba9d409157ae7bc8aaf8fd113307,4,recomendo,"nao consigo dizer precisamente porque o fogao chegou para meu inquilino e nao tenho contaot com ele, so atraves do corretor. aparentemente ocorreu tudo ok.",2018-08-14 00:00:00,2018-08-17 13:50:54
cb91f283857872c64380a6c8dbdd45be,0eca09e82535e22a903c3653b2c7eae4,5,,,2018-06-13 00:00:00,2018-06-14 13:46:53
9b8edb6160359264a044a80eaff76894,4942bdcf4479ff8d6885299338758784,2,,"Não dei mais estrelas pois ainda não instalei para ver se esta tudo certo, mais é igual descrito.",2017-10-19 00:00:00,2017-10-19 18:38:35
630f8ddb68ad7d850b42dbf60c9191e8,ce2f6c44bc139015d1036d40c0cf2915,5,,,2018-08-28 00:00:00,2018-08-28 21:36:10
1c3539180cbd24813efbbeef0ba644e7,587904dc1c873ebfb6078160b4819d8e,5,,"lindo produto, superou minhas expectativas, ótimo acabamento.",2017-12-07 00:00:00,2017-12-07 23:13:45
36bd621a02212295073a4410ad8beb0c,f489dacdbad0317b1ac5e2c190b3ed26,1,,Não entregaram o meu produto,2017-12-08 00:00:00,2017-12-10 02:41:36
a0b981fe42da337619fdaad1f56c11a7,64d142a53c93d55b6809d20d06dcd951,3,,,2018-02-01 00:00:00,2018-02-04 22:43:08
3eac0a3501372a6f9dcda6781c4b507f,debbc667d166dc32a2733fb0d660ca46,5,,Site maravilhoso tanto no atendimento quanto na entrega ... Muito satisfeito!,2017-12-20 00:00:00,2017-12-20 23:37:34
b65c34813218d0089e98b8de0a50b598,031494323fa558eee8dd1bd06fc34713,3,,,2017-12-22 00:00:00,2017-12-26 01:02:12
27311842fba1aa1f13ce70d5adb77746,35917730026d50562c5945c14f98318a,4,,,2018-07-25 00:00:00,2018-07-30 11:56:43
e8bc7f69ae6c03dccc5bbc3e579bcbec,cf0e7f7b96ea1d2939d084ae7b99f10a,5,,,2018-05-17 00:00:00,2018-05-20 20:20:19
0b196989c76885d778d81b65098c1354,db4c181f6ac63a558233e98861beda3e,5,,Ótima,2018-03-24 00:00:00,2018-03-27 11:56:29
2eb4d550055a77d928b0f381b5e690d8,cdd2f841bc21ca6e8cb60fe51a640bd4,5,,,2017-12-27 00:00:00,2018-01-02 12:17:39
2d046ee88a927a237451df39e98ed102,55772fc319b3906e897cc43fae9c1835,1,,,2017-08-29 00:00:00,2017-08-30 01:03:05
d1a3c792708b0c37b202878afad7c4d0,9c7786ec8d2394cbee42bba833f7c537,5,,Excelente vendedor e produto!,2017-05-06 00:00:00,2017-11-20 22:04:14
b97562fe0b16092ed5ca5ae6f8d3bc86,6d3e3e287e00339a15d1b86b209121e7,5,,,2017-12-13 00:00:00,2017-12-13 15:10:52
475816c39c114375279b786178656f87,f4cb34ec54f101a3e81f542b1a81eb00,4,bom,tudo certo,2018-05-05 00:00:00,2018-05-07 21:22:55
69a8470b7fba8b3f58b11f3c09fac07f,2748d44e65a8c2df3289434a7c117709,5,,"Chegou muito antes do prazo, Quase 15 dias antes, Produtos excelentes Amei.",2018-01-09 00:00:00,2018-01-10 10:53:16
fb44fcc75baf580363ae29ccc8c0a467,b0cb43bc4638d44188430b7d42b35866,1,Produto trocado,"Não recebi o produto ao qual encomendei! Recebi outro, que não era do meu menor interesse, no local.",2018-08-09 00:00:00,2018-08-09 20:44:47
f5da89cb294381e77da561e35c89389a,1053f48dab84166419bcecff0003c7b9,1,,Gostaria de abrir protocolo sobre o não recebimento desse produto,2018-04-08 00:00:00,2018-04-13 14:36:22
2c705144b59f9f133d208451ca7b2d87,3a0b1b5c52367a68f9deab55f3464a14,5,,"Muito bonito e bem embalado, chegou antes do prazo. Amei",2018-03-29 00:00:00,2018-03-30 17:42:24
26258857eb3791e5f3720fda70bdd9c4,5525c00bfd980bae1cac46f7dcf88224,3,,O tapete não é tao peludo quanto a foto... ele é bem fino e os pelos bem baixos.,2017-03-11 00:00:00,2017-03-17 12:01:09
2fad9ff7106365e96daca663338850ca,b0220dd81253d8ca2c9dd8be8caf49b5,5,,,2017-04-18 00:00:00,2017-04-21 13:41:23
c6002457a245284c836f7472b087518e,1f8d2442829de7b25f179e4128b7ed8f,5,,,2018-01-16 00:00:00,2018-01-18 22:40:39
a9a5308257603c367f017d9d11e1d211,59ac31de88c9c4b239aeee82c6a0596e,4,,,2017-04-21 00:00:00,2017-04-22 14:00:21
79d3e8811eff9cad14203bb7797a5c3e,cc72d62c9da97fa8f846e9403f0fe57f,4,,,2018-04-26 00:00:00,2018-04-28 17:52:16
d40a150d3d8eebede3c2ef2f4de2901f,809502db5eb0c22781dbd4d0c3ffbac3,5,,,2018-05-15 00:00:00,2018-05-20 13:02:50
0d4d1b6e95a0fadc56a9fb8a5662cb3e,fea2633d3d1605bfdccc813bcf843ac8,5,,,2018-04-25 00:00:00,2018-04-26 12:02:31
2a3756152518c0a7fa70f4afc4b84344,621f567448cbf2281b22381247c491ca,1,,"Ainda não recebi o produto foi comprado desde fevereiro, o que houve com a entrega? Vai chegar ainda? ",2018-03-17 00:00:00,2018-03-17 03:52:36
fe4ca3667acf0fd755636a1efc397abe,e0740375ce45558ac111af54a98325e8,5,,,2018-04-17 00:00:00,2018-04-18 21:52:49
0558e91aa091db871956f71dcaaa7cc9,58b2ca9b8b218fc08e5f37b778393005,5,,,2018-07-27 00:00:00,2018-07-30 05:21:23
2868e16e8e59aa7c614a62c61399968a,c4a40587b7d37bec13caab195e89b240,5,,,2018-08-25 00:00:00,2018-08-28 19:22:36
4c8fbcbc0e63e52088b3f6966decb9cb,4421a7200d8a1f6a0dd6fbf8c96d01d5,5,,,2018-06-28 00:00:00,2018-06-28 18:12:26
bd22432c19b1dfbd248d112194d179b0,856a7ab58f3a7cc4560202758d971b38,5,,,2017-10-05 00:00:00,2017-10-09 20:30:02
5a6cc30077bdd090b6133ef059638830,0311da9b3ac095a57a2662813e179bcb,4,,,2018-03-13 00:00:00,2018-03-27 03:58:56
807c48479940fb341dc6a5585dd2e8f7,ba714b832c8a26b8b6ce921e0ecbc886,5,muito bom,muito bom,2018-05-19 00:00:00,2018-05-21 01:55:09
0fecda0fcb7de19f9fffcd057b419df4,a2f4de10fceff6c008efd19d2b99725f,5,,,2018-08-16 00:00:00,2018-08-17 20:46:09
af6764416d934ead061348488f0da1db,0170e40334131d971605ae70efb33e4f,5,,,2018-07-28 00:00:00,2018-07-28 20:35:53
ab15f6780c82ff3902c7c9f5d9d6e0d4,b33f1a863ad391e162a9f459117f53e9,5,,,2017-08-02 00:00:00,2017-08-05 01:54:38
3f70807075904989070983dcba621a88,61c7b1cf28b58654fe411aaf87fe249d,4,,,2018-01-04 00:00:00,2018-01-07 01:02:35
e18443b78ee9f058912366f8a01c397a,246161390a20f964881feeaeea896671,5,,,2018-02-07 00:00:00,2018-02-07 20:52:41
6fc8e903a5759d6808ca315f70d8d810,3937af5e68a191867e6224cd78fc2cd1,5,,,2018-05-18 00:00:00,2018-05-20 21:56:06
9fb13cbd5d7e9ab633a418a6ad6c339b,e6010bcb1cb9ceb44fdb0f15f817e25f,3,,,2018-08-14 00:00:00,2018-08-16 19:25:30
5b54b7a29fc339eea574bb663f7ff196,bf8335c7f470714a6a72b83d1fd1796c,1,,Comprei 3 unidades só me foi entregue 01 unidade.,2017-11-24 00:00:00,2017-11-25 15:48:39
44e9f871226d8a130de3fc39dfbdf0c5,1a8d422cb8cdae5221a5a8eb371c49cd,5,,,2018-02-22 00:00:00,2018-02-23 10:58:06
1dba163446946d61d4209362c26fb90e,7efcc78e753fc4f4bf1a4c52af34eeb9,5,,,2018-05-09 00:00:00,2018-05-14 22:57:22
e1da9c609c4cf92492ee09603a16e9d3,0b937678b38558c4fec110aed9d5f8ac,5,,,2017-11-24 00:00:00,2017-11-26 18:26:25
86e4d9518cfdeadba294be2c1ffa709e,7fd7130d7e48470b9e4782edb0401a44,5,," Produto de ótima qualidade, estou amando!",2018-02-16 00:00:00,2018-02-18 16:42:00
00b4a829d81531a94481000b1e0075bf,17e73283864f2c7bbdb6856a2b7bc13e,1,,,2018-06-21 00:00:00,2018-06-26 00:38:21
c417388f034f4d97e43b18486213de4b,1f59870d6111d909e3c3f511d4d6dfe2,5,,,2018-08-23 00:00:00,2018-08-24 17:04:12
f5a944c9cadcdd35c12e4392f0a9036a,b316c449e8b0f35e4766fcb0583fcb20,5,,,2018-04-17 00:00:00,2018-04-18 00:01:14
7b41f3936b0104670f936ac2a7779c13,4048b8311e92aa983ee72f0b5f1e8ce5,4,,,2018-01-05 00:00:00,2018-01-08 20:22:33
65e1bf72da2d1acff273e3518c5fef95,d8be9ae1b47e841991f6985619f70ddb,3,,,2018-04-17 00:00:00,2018-04-18 04:23:56
5e2fb4073ac600ac09b89ff3490039da,d4b3b00396bf3d72f49b2e06219f385e,5,,Ótimo! Recomendo ,2017-12-16 00:00:00,2017-12-17 14:39:40
8c92df8f96cd824cf62d193173a7a3db,5f78b53dcbc5aa24a395bc521fbf4abd,5,,,2018-08-29 00:00:00,2018-08-30 10:17:31
72a0a9b9bf8628ceaa01e4054736fc84,9680f3fdc078a63f1a4d5fca0f7790d8,4,,,2018-04-03 00:00:00,2018-04-09 19:17:54
c7e123c98e69c3b61a652f4826f7a799,adb4641524ad981f9ab1886ee54977c7,5,,"Muito Show, tamanho muito bom pra bancada de divisão de ambiente. Super recomendo. ",2017-08-24 00:00:00,2017-08-25 13:44:49
854b43ffa1ad031c16eae8faf82f4863,b4cfa6c1beefe05bb9c7d2ec59a3773a,1,,"Compramos e efetuamos o pagamento para 2 e recebemos somente 1..
Estamos aguardando retorno quanto ao email enviado qdo no recebimento do mesmo.
Não recebemos a nota fiscal da compra também.

Att",2017-11-26 00:00:00,2017-11-27 14:06:13
4d05593294cb87f9412ec522d3c6333e,cf4e2fbc22f6efdf6c5988003626bf48,2,,"ainda não recebi o produto, mas sem receber o produto, a avaliação fica ""furada"".",2017-10-01 00:00:00,2017-10-02 11:36:03
74350f1304aece2c06aad61ef597edce,0c61d8257611b6d6465f9c8ec5674b0a,4,,,2018-02-08 00:00:00,2018-02-11 00:51:18
3268aa7d70ced4da167904c54d764655,9fcf522f6dca92c093d4607780d01a74,5,,Top top ,2018-04-12 00:00:00,2018-04-19 15:22:54
a7f033839e44632716e16a509c72d9cc,c246fd65fbfdfd5eaf13ee936827a1d8,4,,"Acabei de receber os dois cartuchos(preto e colorido), porém ainda nao testei",2018-08-04 00:00:00,2018-08-07 11:15:45
1be9084a6a9cff3048728855291ac7dc,fa98ac229e1905528d35a47acfe95733,4,,,2017-12-21 00:00:00,2017-12-22 12:55:59
ba1d421d35fe9d96ee4a058edf408e27,8f4af0beb1760e835b5a30e97e8920f5,4,,,2017-12-31 00:00:00,2018-01-02 11:32:21
3a5a10d592a6e639cdb9330c9e6d2a87,5290c34bd38a8a095b885f13958db1e1,3,3,,2018-08-18 00:00:00,2018-08-21 00:47:13
78132b1547a4ed99fa24bd5020c812ee,25ce89b82d611789988bd8dd3722c6af,5,,,2018-08-02 00:00:00,2018-08-03 16:43:14
9e6f6f58dd3a9c2e2086e60e2694b82c,e01371016351ae4493ecbd7a8c5a33f5,5,,"Mto bom, recomendo a loja",2018-01-18 00:00:00,2018-01-18 16:35:13
fbdd12850b86ea781bd6c20931573352,1777a8edd4a86d8162c65687bce598b4,1,,,2017-07-27 00:00:00,2017-07-27 15:45:20
dbaf79bb8eb1e3ac3bea731852711820,ed9ddf13b205161d8ca32de15a50a5c7,5,,,2017-12-20 00:00:00,2017-12-25 23:04:55
24e467c8784b125c2822e0f9e6bd877f,c5aea2f23df89cdf58e3c3721456f0b0,2,,O produto não chegou!,2018-04-25 00:00:00,2018-04-26 02:45:38
e7525e7024b45b94e8717a443bca7c80,39b1f85275dd200066b0ec1a4b5e09c3,4,,,2018-07-05 00:00:00,2018-07-06 17:25:33
c9b660735e89fee3ad4cb8827de985b1,049ac54eda25ad838a76c65dcfd27c9a,5,,,2018-08-18 00:00:00,2018-08-21 11:10:57
577755d684d42db8bbad2c70950126d9,988f13625d65d9a81777bb4d93d01e1b,3,,,2017-12-06 00:00:00,2017-12-06 19:35:02
44c1ba427227ee1bfaa5155af2032377,1991b586044e1a42934aa179003b8f2f,5,,,2018-02-20 00:00:00,2018-02-20 20:48:07
2cf92abf05f63249a25a792db08a1514,aef2bc3845eb581cecce74b769d46c6a,5,,,2017-10-11 00:00:00,2017-10-16 14:45:01
8858e37108a15029eef04f510161fb8a,bf92c69b7cc70f7fc2c37de43e366173,5,,,2017-08-01 00:00:00,2017-08-02 01:22:24
4737d171fe70c7a7134fce66ae363507,8564695f6dfb1c4384d76dcf8e96ca35,5,,,2018-05-12 00:00:00,2018-05-15 09:28:14
0e1b4ff3fce7917bc1b5bd6934d5b416,6d206f309ddf213a7977318bbe5d3cd0,4,,"Muito bom quanto a entrega , ótimo produto ",2017-08-24 00:00:00,2017-08-27 11:15:05
919dde37061c854b7f26821c0c9046a1,879f83e9f2c3777d90bed2b448e144f8,5,,Muito bom!,2018-05-17 00:00:00,2018-05-24 23:05:12
471301158f675d7a8d4ba7ac0c0211df,a1074f1de8cb7cb5f4ce95be13541ac0,4,,,2017-05-16 00:00:00,2017-05-17 03:55:16
58ca14099536a383a4998627b2657967,8273fd6bf6d04443265e6f244f8a6fe9,5,,,2018-06-28 00:00:00,2018-06-29 01:12:55
e073a0a15929f2dfb93a401435f2fcb0,508f1058f7c9037c12fa29baf78dc417,5,,,2018-07-06 00:00:00,2018-07-06 17:24:52
33fe5382dd1c60fda3192dcb29abe194,6b8716747545c11cd3b8592520389749,5,,Ainda não testamos o produto,2018-02-16 00:00:00,2018-02-19 12:22:24
1f89c6867cf57801caaa8870fe767a04,89e7c74fa7b7671a581e7e36485f88da,5,,,2018-05-01 00:00:00,2018-05-07 14:12:40
8f79646bfa38a92da7e7ef30d4314f46,1a26d081d22cd04e1cbec6f294fa893d,4,,,2017-06-14 00:00:00,2017-06-16 15:17:25
f33c0d31ab5b666b1a1fca0c3c0e721d,f222fcfc65ff1398b47dc51ab30d8d60,5,Fantástico,"Recebi o produto antes do prazo, a entrega foi super rápida !!
Recomendo essa transportadora !!",2018-07-07 00:00:00,2018-07-07 22:54:07
6166744ca473f36a8d15183e369605e6,d167d4b7b391f26fea23a114ac44706d,5,,Muito bom o prazo de entrega veio que eu esperava.,2018-05-03 00:00:00,2018-05-08 21:08:43
36f89fb6042fdc08a3a01658a0d51e15,c8b09d2fb2d0f23332a7e6a4e5e43d66,1,,Comprei dois pentes de memória e me enviaram apenas um. Estou aguardando o prazo de resposta sobre esse problema. Foi uma palhaçada. Não recomendo a loja. Qualidade e responsabilidade é tudo!,2018-03-08 00:00:00,2018-03-09 11:10:47
ed6ba4caef091451505c7098dfc65209,1f1f6cb06f69d4d020c56d12c8943240,5,,100% em todos os quesitos. ,2017-12-27 00:00:00,2017-12-28 00:17:59
9bcc1998fd0a65cf5722774df9449553,1acc110c076e80f4bfa1375a2b31d1d1,4,,,2017-09-13 00:00:00,2017-09-15 11:36:21
67968ce033a77eb07bc8b3e1b216ebfa,064330ca980cc4023706283a3c4b89a4,4,,,2018-08-02 00:00:00,2018-08-05 01:25:34
bf2c57f53bad9664a748e27d59e6555f,ad950ca26cf8bcb793630d2d8652a562,3,avaliação,"A loja cumpriu com a parte dela,porem o produto não fi entregue pelos correios.fiquei insatisfeita
",2018-06-22 00:00:00,2018-06-25 12:57:54
8b98baef313baa9dbec2b27f0623e20e,2296fa4ebace1edacb9f91509766eb18,5,Otimo,Minha loja preferida,2018-08-08 00:00:00,2018-08-11 01:38:02
84f8813e5df55af90e8b8cfc2fee8db1,7eceac74a363199f9c55074132fb8641,5,,,2017-11-01 00:00:00,2017-11-01 22:39:31
7cd554ac256d64270fed38d869e39c7d,c5496b624a2992c280191ee51a5f0650,5,,,2018-07-29 00:00:00,2018-07-31 08:02:47
406c0c462f8bb02518960ea0bf900cbe,367d3cae768c0b4e7a9aad6ba7bd31db,5,,,2017-08-30 00:00:00,2017-08-30 23:37:54
7457676c7bf5d163d6f7e9809d723304,8c22c3283ad37daaacdf8d641f1c9cea,5,,"Super recomendo, o pedido foi entregue bem antes da data que era para ser entregue e em perfeito estado!",2017-10-20 00:00:00,2017-11-05 19:24:28
64e4aa693851cee39cf0fe7aecbb7b36,4c5d80480b7c923ec02b8dee8c00a846,5,,Ótimo,2017-12-12 00:00:00,2017-12-15 07:39:38
5f3af981b8d31d46dcaea3ced5afbf8d,535981e0e0cb431bfd3a85a4279f03d9,4,,,2017-11-02 00:00:00,2017-11-04 18:33:30
476570e20534ae42e72540f1880ada31,f8dd8cacd0d33fb0f421b3d5afd46dad,1,,Pedi da cor rosa e chegou da cor roxa escuro e não gostei da cor,2017-12-30 00:00:00,2017-12-31 17:24:15
0cf39106cb4f4945e299e0df6f78e729,177a359958777d9b5cebb4257016c35c,5,,,2018-06-07 00:00:00,2018-06-08 00:17:39
c8c68ea9f27fc36be3d6b8a9e55bd294,aef2bc3845eb581cecce74b769d46c6a,4,,,2017-10-14 00:00:00,2017-10-16 14:44:35
4df42a294190e970dbec064632c2fcbe,f3ae2fe3a1567acd0f43f0c75a07edd7,4,,,2018-08-01 00:00:00,2018-08-02 03:28:44
4d3d6c6bc22992f85fc3b2552d4ccef9,80897d5d4e8f07edd515daa585302e6b,2,,,2017-05-05 00:00:00,2017-05-05 16:56:13
b03fd3d50612e8ac31f1166e70d7c349,ea5a4621227b0158f41da12e948e6267,5,,MATERIAL DE ÓTIMA QUALIDADE,2018-01-16 00:00:00,2018-01-16 18:30:03
7d76c7a2cf58076447f7fd2ba87e9067,8cf11d602132cbba5e8cda3631ad5552,5,,,2017-11-26 00:00:00,2017-11-28 23:26:41
1bad70fdde0cd35a2c1c207be1f821ef,7c2ee08449e6b8b55158e518778dbe83,5,,Rápido demais chegou ja usamos é bom o produto parabéns,2017-06-15 00:00:00,2017-06-18 03:30:45
54581697e81bb0cf82cbd0c85509a1b2,fbc5d211d0c021def45daa17a0d271ba,5,,,2017-09-16 00:00:00,2017-09-19 20:29:58
29a8275b2bccefe8624ed7062c6ffc35,a8858a23008217d160630ef24a83f155,5,,,2017-05-18 00:00:00,2017-05-22 13:36:33
230d0ad68acf11199b1eefbd5a75bc39,5dedb012dc056caca4184c7fe7ec5613,5,,,2018-02-08 00:00:00,2018-02-09 03:04:57
8d652c40dddb2f5bdf08c784e99c55ed,e6bed0846d5d268bf1ebcf66eab19a42,1,,É a primeira vez que há atraso nos meus pedidos. ,2018-04-07 00:00:00,2018-04-07 16:13:59
62879e4c4743210dbf98f3ffbaab4e20,e8e55eaa809f3091cc5060cc53735660,5,,,2018-02-21 00:00:00,2018-02-21 23:23:33
bafb65190ff1a4072b45402ad7ac0f15,154ff64668cf2822704c69bd957a8c6e,4,,,2017-07-07 00:00:00,2017-07-14 08:26:23
df772106555b426472e2e5b2fd783235,27f1701adfc69c0a85e9f59345b795df,1,,"Quadro muito mal produzido, não encosta na parede pelo fato que no centro tem uma armação de madeira que esta mais para fora que a armação de madeira das bordas!",2017-05-15 00:00:00,2017-05-17 13:10:48
e074d0dec2c2894d697cbb27a5b2a5a3,39454163ea6db630f644e723c00f7da3,5,,,2018-07-08 00:00:00,2018-07-08 17:57:46
95e9337f67c644f6a7f31bf7d1da38b5,2e0b3b0ef908939d3218bc60b4ddb793,5,,,2018-06-22 00:00:00,2018-06-23 11:00:01
839fa71808775d662f5e1b00fd8037ff,4be354605f898bd7290366706f07d622,3,,,2017-06-15 00:00:00,2017-06-18 17:08:24
4ed340ad75943a552c6900263a315e67,7f9b0e95f333a0afb5cce5b78afa17c5,5,Recebi veio perfeito ,Ótimo produto super recomendo ,2018-05-11 00:00:00,2018-05-11 22:43:24
ace3899093bc525d385a041d8bb01ff2,9ba2e8784e3e43f617fd0faa356d309d,4,,,2018-05-29 00:00:00,2018-05-29 23:54:16
64531c96434cafcd08340d2dceb2511b,f33c74a1f0e8455e000cb264ce877e84,5,,Muito bom chegou tudo serto ,2017-04-18 00:00:00,2017-04-21 12:34:52
b2a4a3a8d7a57427ee8975875a4ea625,460d57443ffdcaeba240360239747cf7,5,,Produto conforme anunciado. Tudo OK!,2017-09-13 00:00:00,2017-09-14 00:40:35
5af8cc3a78761f8cd901375d70b93f5b,85be7c94bcd3f908fc877157ee21f755,4,,Recebi antes do prazo previsto ,2017-09-27 00:00:00,2017-09-30 20:56:01
f7f2ecab5ccd99cd5e2a7d8eab6d25e9,3df55fc07ff463109ce0422439693aee,1,,Recebi apenas um item desse pedido. Recebimento incompleto. ,2017-09-07 00:00:00,2017-09-08 02:19:11
7635aadee4e28fd0daa2002fb68f1182,c9076d0a5b9df9fd2e5e808fff91f425,5,,,2018-05-22 00:00:00,2018-05-22 21:32:12
68b074daf6a4c57fed30fb4fdfc5d6a4,88ef4dd86ce9168daf5579d4f878f93c,5,Confiável ,,2018-05-19 00:00:00,2018-05-20 15:02:17
4cc885856e59485b276bc6dd8185d46b,c1eae222313b3a7eac740761313cbd27,5,,,2017-09-14 00:00:00,2017-09-15 11:31:16
4f77df2dcafcab527209eaba883acda6,b208c52c9ab77c2efee93366dee571bf,1,,Entrga depois do prazo ,2018-01-07 00:00:00,2018-01-07 21:34:20
65fe70ea6abb8b95b912b6a75364c889,33ba4f801135f88f6836ade6260d0623,5,,,2017-10-26 00:00:00,2017-10-26 16:34:24
954fd75b8d3026d16c0181ecdfaa10da,15ec221740e9cec424172caef8dbeeab,5,Muito bom,Estou muito satisfeita,2018-05-03 00:00:00,2018-05-04 12:51:56
9b8c7076e0611012e358da5f19bc1ce5,0e3737a398f635ed0c0957a0320781ec,4,,,2018-01-11 00:00:00,2018-01-21 18:10:39
56c7c0ba090a2f8e5d5d89e3e62c9046,6cc4f76a3cbfa54f4dd7d78df8e4bb85,5,,,2018-04-17 00:00:00,2018-04-19 17:49:08
da2c9bbfb2b642fdb28a33b7aabc42eb,a5b30f9f44d2413db0b94cd9a3fdcf81,5,,Boneco de ótima qualidade. Entrega muito rápida também. ,2017-12-03 00:00:00,2017-12-03 20:57:36
f3a93aad9a5089349456e73d3eb77fac,1f153a6d92d413d94c540554a49e47fb,1,,,2018-01-10 00:00:00,2018-01-10 14:44:03
5ab27d594fae9a3120116613cec029bd,b1e786caeddece12e5efd30580eaaabc,5,SUPER RECOMENDO,"MUITO BOM O PRODUTO, RECOMENDO.",2018-05-03 00:00:00,2018-05-04 11:42:13
44eb1cd0260e67fdaded54767752a130,22648d496637318d8713a49b4e628a87,4,,recebi a encomenda muito bem embalada e em perfeitas condições,2018-08-03 00:00:00,2018-08-04 02:32:11
5cbfc2ef35f89ca64120c4cccd269aba,7940121491c0b1c3b7dae6f2b1f77e4b,4,,,2018-03-02 00:00:00,2018-03-03 02:45:23
8d50d6424a6bbff8b448028850607e85,3480c6733692db0895d7f240dc18d9d6,5,,"Entrega feita em menos de uma semana;
Produto ótimo ;
Muito bom!",2017-10-22 00:00:00,2017-10-22 17:36:28
d82da8a1f3f2a6541bec1a00328d70e5,4efbb5172eeaa8a9dd5a9483cfae3637,4,,,2018-02-06 00:00:00,2018-02-06 23:25:10
aaf2ab5c80e405515f559e4713638364,46216bad82195f8dec79cfde98c57acd,4,,,2018-01-26 00:00:00,2018-01-27 01:44:28
f9a2c289c263a2933330f9b2d9476e9c,6c175759bc609d6fa9c693e5d24aa77d,4,,,2017-10-04 00:00:00,2017-10-05 17:41:30
ca88951c9237f34240a93ce90c848308,aaf067f5adccd2b8fdf1a9f651a9148a,4,,,2018-06-30 00:00:00,2018-07-18 23:22:57
1a041702c352563545cdcfb7d27bf308,ad07fbbd9ee2c6dead53c1af4ba90f02,5,,,2018-05-22 00:00:00,2018-05-23 16:51:03
c1b0c0be03c8ec647a965d68e4521360,69874f1392bc9898f11b59d0a735ce70,5,,Boa loja eu indico ela ótimos produtos,2017-03-15 00:00:00,2017-03-21 01:50:31
17f05bdffb5d96f6af3f472419e71251,71dab1155600756af6de79de92e712e3,3,,Falta uma parte da compra.,2018-03-13 00:00:00,2018-03-13 23:22:07
52eb0fa81f8f576fd9e224034bf0dd5f,66f1a7baf73c12eb3af95058da54b6f8,5,,linda. quentinha,2017-01-29 00:00:00,2017-01-31 22:01:19
045c07d07542446d9633a752d31b5ef3,f5d4eecb3411ba9859d303ffc7626277,1,,Não recebi. Ansioso para receber.,2018-06-08 00:00:00,2018-06-08 23:26:05
6cba9658f66ecdd39a1ea08e82e28f4b,c2038cc607e5462400ad6606b091ceca,5,,,2017-11-25 00:00:00,2017-11-26 09:03:36
0146535aa17e2c650aa05fe21ddad611,8dbafac7422903530bd67f9cc974a094,5,Bom,Bom,2018-08-23 00:00:00,2018-08-25 20:43:27
95ddf97d294646fe0b04156a799d07da,6b0e4ed8dcbabec5410a8b28f0405cd6,5,Lustre duplo aramado,"Super recomendo 
Amei os produtos ",2018-07-14 00:00:00,2018-07-16 20:03:48
68e2cc609777f43e1aec12e8790c3b90,da6e14bf496bcc88c9a7e04053030e11,5,,,2017-07-25 00:00:00,2017-09-28 00:44:48
d420df342e33a39f326c6d3da14687e9,d464194574b82162a5a34d39082fb826,5,,,2017-11-04 00:00:00,2017-11-05 01:55:16
2e52d24e1326b8d8d55f540e8f1c123d,bdc979bc2bbd601781c4d37fc8a8eeb6,5,,"Entregou mais rápido do que o previsto. Aparentemente o produto é bom. Comprei para dar de presente.
",2017-03-07 00:00:00,2017-03-08 20:31:47
3801f6245c9941cb9c58ed6c36e531ac,fd6ddc28c261b6bd4f68c9205d40e9e0,5,,,2018-08-18 00:00:00,2018-08-20 21:09:08
