order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
190f1efcb8b7f7fdcf6690c0c3e78c39,1,b0075cdedc8e455d734e6b1875336ca1,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-28 23:08:39,29.90,51.48
191bb83e4a502bb51e6dd4d229082939,1,61d52f4882421048afd530db53d6f230,fa74b2f3287d296e9fbd2cc80f2d1cf1,2017-08-08 02:55:19,82.90,15.33
191fb3bcee4d4df8099e3f29d9ff8197,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-29 04:10:24,16.99,16.79
19421091ea8830b487a1aa4c43e074b6,1,2d2600c283c0c1af0528fd84c14a2c28,e48b04bf1aa1ef711caebeb7aede6180,2017-03-29 22:50:19,127.90,26.39
19421ea168a928851f0b465bfbcea60d,1,6685d4ea9111ef423f76ea2ecf350180,7c67e1448b00f6e969d365cea6b010ab,2017-03-20 21:55:27,89.99,28.82
19421ea168a928851f0b465bfbcea60d,2,6685d4ea9111ef423f76ea2ecf350180,7c67e1448b00f6e969d365cea6b010ab,2017-03-20 21:55:27,89.99,28.82
194e7b03e4469b2bcc7ba3c353077252,1,aef3e3251c02ee19b8f193f158a49a53,282f23a9769b2690c5dda22e316f9941,2017-09-14 11:15:37,40.50,14.10
195194e3dbfe59a81261af1a6ffe7c47,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2018-01-02 15:14:33,229.99,14.16
19642ea4acfa0cbb8b9a990449873396,1,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-07 00:14:06,259.99,33.26
1973095f2596945f9dcc773608d8cad2,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-02-12 21:42:21,54.90,14.14
198078b833ce5c6249ea278d2bb3e220,1,fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-18 02:10:42,99.90,19.94
1991b586044e1a42934aa179003b8f2f,1,8883cd5c3e8ce5ce6ef730ff1d2f249e,056b4ada5bbc2c50cc7842547dda6b51,2018-02-14 09:10:41,669.99,19.44
19b37f1efa2ddaf265496e78e245c19a,1,2f785af0f4f132585052347521b90b29,c9aafcd0621b2207c10e32c649cada4d,2018-08-10 00:25:11,41.00,8.45
19c12787aa9334d1ccac97bfab56e576,1,ea10285afcafd4d505a539481c9c576b,240b9776d844d37535668549a396af32,2018-08-15 04:50:27,59.99,21.72
19d384f8370ca0d66c6c059da4c127cd,1,dbb67791e405873b259e4656bf971246,9c0e69c7bf2619675bbadf47b43f655a,2018-03-30 13:27:36,81.99,7.92
19e31a421ef559a7772d01fc5074ee14,1,ac4a3657d893bc4a404bed0131b265a5,891071be6ba827b591264c90c2ae8a63,2017-04-18 02:45:27,29.99,14.52
19f7f56c6be510246f52557f78c2d0d0,1,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,2017-11-30 12:31:48,169.90,12.39
19ff76df4c7c512642f1b4793fda7ed6,1,779471f3320ebf3c8695d3774cd90d98,d91fb3b7d041e83b64a00a3edfb37e4f,2017-07-04 02:23:37,22.00,11.85
1a182abfca408087bb3d24dd41101c96,1,2043cae78c8b731c405c7329a05154b2,4830e40640734fc1c52cd21127c341d4,2017-12-19 14:49:19,69.00,12.82
1a26d081d22cd04e1cbec6f294fa893d,1,9847d08b81ab75c5bdaf6823c7fe00b2,0c8380b62e38e8a1e6adbeba7eb9688c,2017-06-02 11:30:21,44.50,16.11
1a44130317893c48ad015ed3ce2017e0,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-05-03 21:10:58,119.00,19.74
1a4dc88681af860f27b5e7af0cf35ecd,1,f20a14d45e85b05ef554d10d7283f7da,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-02 11:05:17,49.99,14.52
1a54edac5c05d136c2dd2203344e314e,1,d272d0921188b0bd91542d704b21404e,8b321bb669392f5163d04c59e235e066,2018-01-29 03:53:05,11.55,15.79
1a6a57642cf324ac86f14bcba484cb32,1,a45d376e2359c18076d5c16a042777e5,54c04bdb5ec46762f8f08c7e8f86ed4a,2018-05-16 11:35:24,140.00,19.95
1a6b9a764637acbc39e1624a2211f548,1,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.00,13.80
1a6b9a764637acbc39e1624a2211f548,2,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.00,13.80
1a6b9a764637acbc39e1624a2211f548,3,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.00,13.80
1a6b9a764637acbc39e1624a2211f548,4,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.00,13.80
1a6b9a764637acbc39e1624a2211f548,5,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.00,13.80
1a6b9a764637acbc39e1624a2211f548,6,be0dbdc3d67d55727a65d4cd696ca73c,e9bc59e7b60fc3063eb2290deda4cced,2018-08-15 03:30:22,65.00,13.80
1a78996243d1d136ceede8be7f031356,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-09 09:49:31,107.00,15.50
1a7c68f8b0d5a140d89aa6ab7f7b4409,1,f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,2018-07-10 11:18:07,12.90,18.23
1a8d422cb8cdae5221a5a8eb371c49cd,1,ba9a847a2c023953743ba9e5ef6c88c6,9674754b5a0cb32b638cec001178f799,2018-02-21 02:55:56,40.14,9.34
1a9b9f5f7c4ed24f0e1e7c19cc9510a5,1,6f6c5da6ce68f0b7150daee08677ca79,cca3071e3e9bb7d12640c9fbe2301306,2017-03-16 21:11:42,209.90,33.07
1aaeb5badaa812e15594d2c5d04e474a,1,252dc1fbd22786a5305623453f8eaf8b,e9779976487b77c6d4ac45f75ec7afe9,2017-04-27 15:05:11,65.00,11.06
1ac347121eefa52ab9ed2cb87693afb0,1,6d6fb3617bb1e64626e29d95ff678d1e,3ca08eeb8d5595949fed424bd3677742,2017-05-31 22:50:13,94.90,19.90
1acc110c076e80f4bfa1375a2b31d1d1,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-08-21 22:15:21,51.92,16.12
1aef7a15aff34d2305b0e6994acd680b,1,14a174908a08ad7cfb56d3814d8e0ea5,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-06-22 10:57:42,91.30,27.59
1af4acf47f9833b90e3b7cb326ed85f9,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-05-31 03:31:06,159.49,17.32
1afbdc6ed9143871e5b8be14ce2762e0,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2018-01-26 20:20:20,689.89,20.59
1b2a8a35effe3c031684be53784ac90c,1,2befa4541c8bf3f4c76ebbed873f628f,32e5635e63cb374eb63afdd242fb6134,2017-08-24 13:30:25,910.00,17.82
1b39d154e72f232a67b97d1d2545d527,1,f3c62fde9d2e2acf6c7c46648571c070,e0eabded302882513ced4ea3eb0c7059,2018-05-23 00:17:25,79.90,15.44
1b3cd8f4c4ebba4139eb750ccf233e63,1,134957eeec87be2414ac629ee0b947a4,87142160b41353c4e5fca2360caf6f92,2018-04-02 03:55:48,19.90,17.06
1b3cd8f4c4ebba4139eb750ccf233e63,2,134957eeec87be2414ac629ee0b947a4,87142160b41353c4e5fca2360caf6f92,2018-04-02 03:55:48,19.90,17.06
1b48e0e9948536f454c10a2a97426f11,1,a5647c44af977b148e0a3a4751a09e2e,7c67e1448b00f6e969d365cea6b010ab,2018-05-17 15:30:26,159.94,58.70
1b9de9a0409d983102d4ce529265112a,1,e9def91e99c8ecb7c5cef5e31506a056,b2ba3715d723d245138f291a6fe42594,2018-04-03 13:30:22,119.90,15.72
2f1a5157e323f52d58fca608db06ac82,1,e57eb018e37376580079825eb29a3419,b1fc4f64df5a0e8b6913ab38803c57a9,2017-12-14 14:10:30,80.00,14.31
2f4ed6d6a154e53f5593682472f8e6ea,1,8cd9fd2917c6e1b0f29acae309d564fe,dbc22125167c298ef99da25668e1011f,2017-11-07 22:35:51,43.90,19.59
2f61fac6b8c3e6dc71dc0999144e6ffe,1,8b1c8d92f0eece60d9b05532d2b88184,d50d79cb34e38265a8649c383dcffd48,2017-09-01 20:45:17,327.99,57.82
2f6c001bbacba3575b0852b17b0c3dd1,1,1567eb3a02b49c99d7d07045e9ce94f5,d624126b9206f595fb3fbb6ba03b28a8,2017-06-08 20:55:16,359.90,19.77
2f763c623e85177077b5a4ee2d3cced5,1,530989bc6eff4420c49a84214ab1eb51,eebb3372362aa9a46975164bed19a7e7,2017-05-23 16:02:33,73.99,15.27
2f763c623e85177077b5a4ee2d3cced5,2,530989bc6eff4420c49a84214ab1eb51,eebb3372362aa9a46975164bed19a7e7,2017-05-23 16:02:33,73.99,15.27
2f7e28557591670c3bafadee171c72b0,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-10-16 20:42:18,113.57,18.04
2f803c32f469729b9a81a120bcf74567,1,38ef617a023fc4398829dd8c2b9e8be6,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-04 20:35:20,53.00,18.25
2f82268fc803f315fbe873e96f48a60f,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-15 10:55:45,122.99,15.61
2f90cbbae872c312d21619dbd02ab3a5,1,ff285e6c96040323d3763dd184924018,bd0389da23d89b726abf911cccc54596,2018-01-18 02:31:27,59.90,2.96
2f90cbbae872c312d21619dbd02ab3a5,2,42697582a754e573f9e3e9e78752252c,87142160b41353c4e5fca2360caf6f92,2018-01-18 02:31:27,69.00,29.63
2f987d84716580b1465f39247276a59c,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-01-24 11:57:32,89.99,9.44
2fa74b22c65ece27ba1edf1f40354e19,1,b7900dadb2e17d3f270cd487b7df185d,1dfe5347016252a7884b694d4f10f5c4,2017-12-07 04:38:34,61.00,18.00
2fab4de591dc7b69eeb8afb9a976ba91,1,35e26f65c3f380cfe6257d771fb067d2,7bac63f6603d382cc8d0832eb6c100a8,2017-12-11 19:30:21,33.99,9.34
2fac5c3079ed620f52665e540fc57d66,1,17ad136b7421ea8690fded631b651158,6560211a19b47992c3666cc44a7e94c0,2017-12-26 14:14:30,55.00,7.78
2fb7dfe5fec51c8a96ee5349c1faf9c0,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-22 11:45:14,59.90,13.44
2fb7dfe5fec51c8a96ee5349c1faf9c0,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-22 11:45:14,59.90,13.44
301c441176beabdc9ef015807d9290aa,1,5657897eec3381c5a9aaf19be83f16e2,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-07-05 00:30:20,45.99,8.72
301c441176beabdc9ef015807d9290aa,2,5657897eec3381c5a9aaf19be83f16e2,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-07-05 00:30:20,45.99,8.72
302e27012670f8e2db4418e6c619f54c,1,a77453f011b20e66aec0d64f59106fbf,7178f9f4dd81dcef02f62acdf8151e01,2018-02-27 08:35:28,79.90,17.00
304c4a8ef20139552992b5377ef4a113,1,96ff741d2c7879406ec3054d6b2a11c8,6560211a19b47992c3666cc44a7e94c0,2017-08-18 17:45:29,49.00,7.78
3081ddf6e7c6afa4e4124e7882486fcd,1,bb09e8007aff97a9452967b19430cf53,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-06-07 11:45:18,83.00,16.34
3081ddf6e7c6afa4e4124e7882486fcd,2,bb09e8007aff97a9452967b19430cf53,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-06-07 11:45:18,83.00,16.34
309d9fa2b3c76ea52c4ab89132f38adb,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-05-22 00:55:16,99.00,8.46
30dfb5b33bf44683be3e2f7df4bdd769,1,759c85bda80286f647f1f71b847c6457,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-12 19:09:17,33.90,18.23
30e20eed39fd29394a3adad92a43f3e2,1,fcf41b0fb1a95c8f66330d698d55a532,850f4f8af5ea87287ac68de36e29107f,2017-12-14 16:50:49,79.00,15.31
30e608f69bcd3b2758cc9f28c8af087f,1,64fb13596caf118c438edc5c6ed2d50a,0b90b6df587eb83608a64ea8b390cf07,2018-02-23 12:28:02,84.00,17.03
31015049cbc3685e5b4d13d8586598a3,1,b6b4ab44d1f3c2a645abbda76af2a993,994f04b3718c2bab35c2adfa8afecd2a,2018-01-30 20:11:44,89.90,15.39
3122051cc85fb10cbfcd789c0f8afa3b,1,4583e308182e4e78d5b71b5af1804def,cd68562d3f44870c08922d380acae552,2017-10-13 10:28:16,169.00,18.75
3126b9be3d5939e25084a4d9661652e9,1,a370599bb36b6aa53a8a4f428440f860,3d871de0142ce09b7081e2b9d1733cb1,2018-04-10 07:55:10,69.00,23.06
31328a81d4ea41d47dc777dcbd88f222,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-06-16 14:05:21,99.99,17.27
3137ad5aa5e36a39d95147f1e5678290,1,a9b3c1c9a790da6695b60d0b0070578f,9646c3513289980f17226a2fc4720dbd,2017-04-26 14:42:20,98.00,13.27
315ab79b5d15b5e9304d729579d36a42,1,e3e8e08714c40e0101bd225f06bf4fef,f8db351d8c4c4c22c6835c19a46f01b0,2017-03-16 11:45:28,23.90,10.96
315acdfb2c37361764220e9dd270c41e,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-02-22 11:55:28,86.90,14.00
315da0cfbc485bb00c12a581077cf7b2,1,49eaaa38ac3df51ca790372b47b99604,64b87978a11c1ea7501a89eabe8c2c1a,2017-02-06 22:52:01,69.99,11.10
3171f1efdad00e249ba4ba19af1726eb,1,9fab8bd1f9c69cf2301b8ad3bec47480,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-27 09:17:47,39.00,15.62
3171f1efdad00e249ba4ba19af1726eb,2,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,2018-06-25 09:17:47,77.50,17.19
317bfcd79627d89d54a917da6e066beb,1,2e511b5741ab14e7f5294df6f1310b03,00fc707aaaad2d31347cf883cd2dfe10,2018-03-22 10:15:50,110.00,13.89
317e2a850e41487363a134bb3369262b,1,2ff17002562478fb03cd44f09e7ca51a,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-17 06:45:10,228.80,52.32
3186e75cf9e4a13149e5729f23cebf06,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-08-09 23:03:45,149.00,29.44
31a6cbe67abc9e5414688f0f59681ec0,1,fb14dbd8b5d4195d70df81f35b593889,5b33b527da3c5b969cc99dc435cad09a,2017-06-29 17:43:11,29.90,16.79
31a6cbe67abc9e5414688f0f59681ec0,2,fb14dbd8b5d4195d70df81f35b593889,5b33b527da3c5b969cc99dc435cad09a,2017-06-29 17:43:11,29.90,16.79
31c2a1051b9b9899d82d9b980ec8775d,1,1164c17af70425821f88bfbdc9e907a3,2d50d6282f8aa2257819a77bfaa0efe0,2018-03-01 12:08:11,50.00,11.85
31c421113f181dadede6afbef5d48075,1,98b60cfeeb9f910672c471ffc94541c2,8e6cc767478edae941d9bd9eb778d77a,2017-03-20 14:32:22,62.30,26.91
31d5120f144d73ba1e5aa4e747a328e9,1,1d1fc8a85e598b6b83a558fbd354443d,fcf16b7a8697e559f0123190bb30177d,2018-03-26 22:50:33,150.40,72.91
31d5120f144d73ba1e5aa4e747a328e9,2,1d1fc8a85e598b6b83a558fbd354443d,fcf16b7a8697e559f0123190bb30177d,2018-03-26 22:50:33,150.40,72.91
31d5120f144d73ba1e5aa4e747a328e9,3,1d1fc8a85e598b6b83a558fbd354443d,fcf16b7a8697e559f0123190bb30177d,2018-03-26 22:50:33,150.40,72.91
31ea9af161fd3c77c3c621aa178bcb34,1,1c21c1ed398eae61184065889ca3d4b0,a3e9a2c700480d9bb01fba070ba80a0e,2018-02-08 03:10:35,69.00,17.73
31f2497110f1ac4723c65060cd81dd92,1,18f968379c4898b794fcf83f317ba60e,b1a81260566c1bac3114a6d124413f27,2018-05-15 20:56:59,299.90,30.41
31ff2ab0bf20340ff13605c65e38387f,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-11-06 15:55:51,84.99,16.35
320b4a5fa30f0d1eb0bb4c944d2205e1,1,1f88e86c9d7f76b2ab388a07cc8b535b,2e1c9f22be269ef4643f826c9e650a52,2018-02-27 21:29:16,54.99,7.78
320b4a5fa30f0d1eb0bb4c944d2205e1,2,1f88e86c9d7f76b2ab388a07cc8b535b,2e1c9f22be269ef4643f826c9e650a52,2018-02-27 21:29:16,54.99,7.78
32171e467d31a017b609c0cb44441ee3,1,746c966d44ff02686cb380876c74a079,7142540dd4c91e2237acb7e911c4eba2,2017-11-30 02:18:41,59.90,17.67
32864fe724c9f8e8040000b044c5c77a,1,6abd84909e8ed79ef808c16f90b91093,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-30 20:52:32,29.90,15.10
329818399e3d2636cd3618c0f52954eb,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-06-26 23:31:45,103.90,11.75
32a36b92faf67aebedb4eea534a49c4b,1,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-08-18 13:45:09,39.95,15.10
32e761ce606f7a8625682e65990b94ed,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87
32e761ce606f7a8625682e65990b94ed,2,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87
32e761ce606f7a8625682e65990b94ed,3,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87
32e761ce606f7a8625682e65990b94ed,4,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87
32e761ce606f7a8625682e65990b94ed,5,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87
32e761ce606f7a8625682e65990b94ed,6,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 07:47:22,16.49,7.87
330534a2e7ad98d0c76ee20bfa001c50,1,274669a78ffdf9398adbd9502e6c4915,dbc22125167c298ef99da25668e1011f,2018-01-18 00:33:29,27.50,35.67
330a5c6006c3128d1a4345251ccd3ddf,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-04-02 16:51:06,169.99,44.29
330f4c4ce3d46e9f892b06e6f0bc9aad,1,81521040c9500ac8e175c2839d193a46,c13fb473e7cb8b83ccd543c094df0608,2017-02-03 22:18:53,34.90,20.00
3312588178a16638759fca54495ef50d,1,6df665a20caa80a66804f836165bbf36,f235413f677777a0738ff215d0184901,2017-01-20 18:36:49,595.99,32.36
3322def88876cefd455c98956089a062,1,68ad45d48d69404aeb71ce87e1b2c948,7c5b05cbdb5542049f38d90d7815b97d,2018-07-09 08:32:05,59.89,16.61
333977327b5c548879a21a3b1fc87c48,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-03-15 12:30:52,159.00,44.81
3339caccb4f94a45abaf8ed1990cfc36,1,7b4d5bca6951e2d3f89fa2bdfa6791aa,8b321bb669392f5163d04c59e235e066,2018-01-29 03:52:50,9.00,7.78
333fd556e66dcdb07b2081f258f42ece,1,4e0afd86a9a0dc22b20d920808613b19,3078096983cf766a32a06257648502d1,2017-11-30 12:12:33,204.90,18.68
33456509cc4acadce96036959e07ff84,1,3779f2d78a8cc041bcce56232d83befb,6338ea67c41078a46ad99cc009654956,2018-01-10 03:31:50,69.90,17.74
334b7054aa71f4d5c7418ba88ea632ac,1,5eda929e3621fe903d57208a6939acf5,1127b7f2594683f2510f1c2c834a486b,2017-08-17 10:10:13,326.80,11.10
844cf907092829d721bd444fc47377b5,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,2018-06-18 01:15:39,9.00,7.39
8453dac90d79a1163ca3cc4399801d62,1,98fdc6ec1dba6a058adc43e511493898,d91fb3b7d041e83b64a00a3edfb37e4f,2017-08-15 02:45:54,161.60,15.88
846e3d199aae8a67c1d6a2ca48889bdf,1,82d5798b1ffcb66543a2f0d6198a3a07,aac51c486b672a9850d59f3e84b1cf88,2018-08-30 20:35:21,19.15,7.39
84992c4145bf78ab42c0e997506e8ecf,1,f0606ca7e8022a81e0fa25ea3e334717,1da3aeb70d7989d1e6d9b0e887f97c23,2018-03-22 10:50:28,39.99,18.28
849eace12a4c38cc5d4647af9f942eff,1,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,2017-02-13 12:48:59,199.00,21.71
84a1e5108acf2786feaa63a12cdf0c09,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-11-03 03:10:28,99.00,19.93
84aaa1a774e37a0a7c1a5413dc49e168,1,725cbfcaff95a4d43742fdf13cf43c75,3504c0cb71d7fa48d967e0e4c94d59d9,2017-07-27 10:23:25,44.99,7.78
84d6d9710c8af32b5e88f2d1c14ab871,1,61e2cc02b96d5d61c27e21754260dccd,b2ba3715d723d245138f291a6fe42594,2018-01-31 22:35:25,49.90,7.78
84e340f8ce26dd8b76b86f8d2c84debd,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-12 02:48:22,120.00,18.92
84f40c055bf1ed329fcf2f4ec4e9e9df,1,756eab67d3c0edae186c4617412c056b,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-08-06 23:24:19,1095.65,25.77
85155db432ac11f95d0c59fac9f4974b,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-06-19 04:02:44,10.99,15.10
85179ceed927a62fa1fe00697a17dd5e,1,ee99026a2d04ff2294f42f8cf337029b,79ed755314cfe6df0daef2c6cd3022cd,2017-10-09 18:07:43,129.90,18.16
852e2ae704b2196f904561391b2b6bd2,1,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-09-14 18:05:45,85.00,13.15
8535f60f13f03d9f0bc91ed113bb43aa,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,2018-04-13 12:49:56,88.34,24.83
8538cceabb941edabecc8ac62f6813c9,1,88ffcf27478318ba55b1f9d22d65ce97,f3da5b2ff499efb8d4a6d371d175d7dd,2018-05-22 04:36:15,40.80,15.23
853927b32b0ebc007ece729a314338cd,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-01-31 15:58:13,179.00,35.05
855ae4582654ba4a199f982c721df826,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-01 11:53:01,69.90,32.94
8564695f6dfb1c4384d76dcf8e96ca35,1,f13db9a6ceefa4b25cc87b080769dca4,ea8482cd71df3c1969d7b9473ff13abc,2018-05-10 10:15:18,24.99,15.23
856810a950aa2ddd3f8e1016428132df,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2018-03-29 07:50:32,229.04,22.62
856a7ab58f3a7cc4560202758d971b38,1,fd1eb7fd67e76cf3283618735a57cbcd,7040e82f899a04d1b434b795a43b4617,2017-10-02 03:56:25,149.90,15.81
857a83273943276ac60eb1d15bbfed5d,1,aa8fce5e65ab73ab73101ea58d710905,218d46b86c1881d022bce9c68a7d4b15,2017-02-26 15:16:44,127.48,15.06
858d0cd014b03937ba15cb012ad42277,1,51f876eb62be778c757503cf7f8a3b74,f84a00e60c73a49e7e851c9bdca3a5bb,2018-04-27 12:30:45,9.80,15.23
8599e76adf580692cddfebfcea8042f0,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 15:55:38,204.00,18.68
85a0f4063a60774bca35eb38ffccd86c,1,61937887eb6ee0b405a5759756426486,282c7480173bb9c01dd41cc739fec010,2017-08-16 17:04:07,819.90,31.02
85b65cf0a36d51265b279d78117ea65e,1,af6099f8d0d98a9eb5c0a67be73cb9b0,7e93a43ef30c4f03f38b393420bc753a,2017-10-26 13:14:54,650.00,19.30
85be7c94bcd3f908fc877157ee21f755,1,860f7a159db32408ea4bad60965e9a3a,f45122a9ab94eb4f3f8953578bc0c560,2017-09-27 22:48:00,59.99,12.76
85cc29ec13537a45485f0008fd8c1e0e,1,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2018-01-30 18:31:56,64.90,18.69
85df9618973ec5807b30a864e352599f,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-08-07 20:15:13,56.99,19.59
85f64d0cfe65f28d287067a0032a3b4c,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-27 10:46:06,146.00,34.82
8608b68211e2b6a120ff2e767285e069,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-09-22 20:25:12,89.90,1.24
8608b68211e2b6a120ff2e767285e069,2,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-22 20:25:12,38.90,4.66
8608b68211e2b6a120ff2e767285e069,3,cf54cbfe4e33bc8f7b34a65da576497c,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-22 20:25:12,38.90,1.55
8608b68211e2b6a120ff2e767285e069,4,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-22 20:25:12,38.90,4.66
8608b68211e2b6a120ff2e767285e069,5,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-09-22 20:25:12,89.90,1.24
8608b68211e2b6a120ff2e767285e069,6,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-22 20:25:12,38.90,4.66
861c1e37638360f0b8662592bc56f3e5,1,38afdf723b95d455b418a0f57d623c6b,1554a68530182680ad5c8b042c3ab563,2017-12-25 23:19:23,119.90,21.33
866968d6a38b907a312ffddbe6287d8e,1,8283442d1af5a158404e8f4cb53a2090,8581055ce74af1daba164fdbd55a40de,2017-04-20 09:55:09,26.00,11.74
86757b84a26b96e53be8c8090ae9f96b,1,55cb480b28bdd6d8e71d83b3c8d67c75,762ed976527cddf02787edba70fffa2a,2017-12-18 11:28:57,50.00,16.79
